StudentID,StudentName,Grade,CourseID,CourseName,SectionID,Period,Slots,TeacherID,TeacherName,RoomID,RoomName
29061,,10,I1214,AP Seminar,I1214.3,4,B1;C4;E2,19,,,
29061,,10,G1004,AP Spanish Language and Culture,G1004.1,5,A1;B4;D2,47,,,
29061,,10,OI1003,Algebra II,OI1003.3,6,A4;C2;D5,8,,,
29061,,10,A1006,Chemistry 10,A1006.2,7,A2;B5;D3,7,,,
29061,,10,OZ1323,AP Human Geography,OZ1323.4,8,B2;C5;E4,45,,,
29061,,10,ADVHS01,Advisory HS,ADVHS01.1,9,E3,3,,,
29062,,10,E1001,Physical Education and Health 10,E1001.1,1,A5;C3;E1,12,,,
29062,,10,I1211,AP Precalculus,I1211.1,2,A3;C1;D4,4,,,
29062,,10,B1001,Social Sciences 10,B1001.4,3,B3;D1;E5,26,,,
29062,,10,A1006,Chemistry 10,A1006.1,4,B1;C4;E2,7,,,
29062,,10,OZ1323,AP Human Geography,OZ1323.1,5,A1;B4;D2,45,,,
29062,,10,H1206,AP English Language & Composition,H1206.2,7,A2;B5;D3,19,,,
29062,,10,G1004,AP Spanish Language and Culture,G1004.4,8,B2;C5;E4,47,,,
29062,,10,ADVHS01,Advisory HS,ADVHS01.10,9,E3,21,,,
29065,,10,OI1003,Algebra II,OI1003.4,1,A5;C3;E1,8,,,
29065,,10,A1006,Chemistry 10,A1006.4,2,A3;C1;D4,38,,,
29065,,10,H1001,English 10,H1001.4,3,B3;D1;E5,15,,,
29065,,10,E1001,Physical Education and Health 10,E1001.2,4,B1;C4;E2,12,,,
29065,,10,G1004,AP Spanish Language and Culture,G1004.6,6,A4;C2;D5,48,,,
29065,,10,OZ1323,AP Human Geography,OZ1323.5,7,A2;B5;D3,45,,,
29065,,10,B1001,Social Sciences 10,B1001.2,8,B2;C5;E4,25,,,
29065,,10,ADVHS01,Advisory HS,ADVHS01.11,9,E3,22,,,
29066,,10,G1004,AP Spanish Language and Culture,G1004.5,1,A5;C3;E1,47,,,
29066,,10,A1006,Chemistry 10,A1006.5,3,B3;D1;E5,38,,,
29066,,10,I1211,AP Precalculus,I1211.2,4,B1;C4;E2,4,,,
29066,,10,B1001,Social Sciences 10,B1001.5,5,A1;B4;D2,26,,,
29066,,10,H1001,English 10,H1001.1,6,A4;C2;D5,29,,,
29066,,10,E1001,Physical Education and Health 10,E1001.3,7,A2;B5;D3,12,,,
29066,,10,OZ1323,AP Human Geography,OZ1323.4,8,B2;C5;E4,45,,,
29066,,10,ADVHS01,Advisory HS,ADVHS01.12,9,E3,23,,,
29067,,10,H1001,English 10,H1001.2,1,A5;C3;E1,43,,,
29067,,10,G1004,AP Spanish Language and Culture,G1004.3,2,A3;C1;D4,47,,,
29067,,10,I1003,Geometry,I1003.6,3,B3;D1;E5,42,,,
29067,,10,OZ1323,AP Human Geography,OZ1323.3,4,B1;C4;E2,45,,,
29067,,10,A1006,Chemistry 10,A1006.6,5,A1;B4;D2,38,,,
29067,,10,OZ1207,Anatomy and Physiology,OZ1207.1,6,A4;C2;D5,13,,,
29067,,10,E1001,Physical Education and Health 10,E1001.3,7,A2;B5;D3,12,,,
29067,,10,B1001,Social Sciences 10,B1001.2,8,B2;C5;E4,25,,,
29067,,10,ADVHS01,Advisory HS,ADVHS01.33,9,E3,46,,,
29068,,10,G1004,AP Spanish Language and Culture,G1004.5,1,A5;C3;E1,47,,,
29068,,10,B1001,Social Sciences 10,B1001.4,3,B3;D1;E5,26,,,
29068,,10,E1001,Physical Education and Health 10,E1001.2,4,B1;C4;E2,12,,,
29068,,10,I1003,Geometry,I1003.4,5,A1;B4;D2,42,,,
29068,,10,OZ1323,AP Human Geography,OZ1323.2,6,A4;C2;D5,45,,,
29068,,10,H1001,English 10,H1001.3,7,A2;B5;D3,15,,,
29068,,10,A1006,Chemistry 10,A1006.3,8,B2;C5;E4,7,,,
29068,,10,ADVHS01,Advisory HS,ADVHS01.7,9,E3,13,,,
29069,,10,I1214,AP Seminar,I1214.2,1,A5;C3;E1,19,,,
29069,,10,G1004,AP Spanish Language and Culture,G1004.3,2,A3;C1;D4,47,,,
29069,,10,E1001,Physical Education and Health 10,E1001.6,3,B3;D1;E5,12,,,
29069,,10,OI1003,Algebra II,OI1003.6,4,B1;C4;E2,8,,,
29069,,10,OZ1323,AP Human Geography,OZ1323.2,6,A4;C2;D5,45,,,
29069,,10,A1006,Chemistry 10,A1006.2,7,A2;B5;D3,7,,,
29069,,10,B1001,Social Sciences 10,B1001.2,8,B2;C5;E4,25,,,
29069,,10,ADVHS01,Advisory HS,ADVHS01.26,9,E3,40,,,
29070,,10,B1001,Social Sciences 10,B1001.7,1,A5;C3;E1,26,,,
29070,,10,I1211,AP Precalculus,I1211.1,2,A3;C1;D4,4,,,
29070,,10,E1001,Physical Education and Health 10,E1001.6,3,B3;D1;E5,12,,,
29070,,10,G1004,AP Spanish Language and Culture,G1004.7,4,B1;C4;E2,48,,,
29070,,10,I1214,AP Seminar,I1214.1,5,A1;B4;D2,19,,,
29070,,10,A1006,Chemistry 10,A1006.7,6,A4;C2;D5,38,,,
29070,,10,OZ1207,Anatomy and Physiology,OZ1207.2,7,A2;B5;D3,49,,,
29070,,10,B1006,Cultural Studies,B1006.2,8,B2;C5;E4,32,,,
29070,,10,ADVHS01,Advisory HS,ADVHS01.13,9,E3,24,,,
29071,,10,H1001,English 10,H1001.2,1,A5;C3;E1,43,,,
29071,,10,OI1003,Algebra II,OI1003.5,2,A3;C1;D4,8,,,
29071,,10,B1001,Social Sciences 10,B1001.4,3,B3;D1;E5,26,,,
29071,,10,G1004,AP Spanish Language and Culture,G1004.7,4,B1;C4;E2,48,,,
29071,,10,A1006,Chemistry 10,A1006.6,5,A1;B4;D2,38,,,
29071,,10,OZ1323,AP Human Geography,OZ1323.2,6,A4;C2;D5,45,,,
29071,,10,OZ1207,Anatomy and Physiology,OZ1207.2,7,A2;B5;D3,49,,,
29071,,10,E1001,Physical Education and Health 10,E1001.4,8,B2;C5;E4,12,,,
29071,,10,ADVHS01,Advisory HS,ADVHS01.14,9,E3,25,,,
29072,,10,G1004,AP Spanish Language and Culture,G1004.5,1,A5;C3;E1,47,,,
29072,,10,E1001,Physical Education and Health 10,E1001.5,2,A3;C1;D4,12,,,
29072,,10,OZ1323,AP Human Geography,OZ1323.3,4,B1;C4;E2,45,,,
29072,,10,OI1003,Algebra II,OI1003.2,5,A1;B4;D2,8,,,
29072,,10,B1001,Social Sciences 10,B1001.6,6,A4;C2;D5,26,,,
29072,,10,H1001,English 10,H1001.3,7,A2;B5;D3,15,,,
29072,,10,A1006,Chemistry 10,A1006.3,8,B2;C5;E4,7,,,
29072,,10,ADVHS01,Advisory HS,ADVHS01.15,9,E3,26,,,
29073,,10,I1214,AP Seminar,I1214.2,1,A5;C3;E1,19,,,
29073,,10,I1211,AP Precalculus,I1211.1,2,A3;C1;D4,4,,,
29073,,10,A1006,Chemistry 10,A1006.5,3,B3;D1;E5,38,,,
29073,,10,B1006,Cultural Studies,B1006.1,4,B1;C4;E2,32,,,
29073,,10,G1004,AP Spanish Language and Culture,G1004.1,5,A1;B4;D2,47,,,
29073,,10,E1001,Physical Education and Health 10,E1001.3,7,A2;B5;D3,12,,,
29073,,10,B1001,Social Sciences 10,B1001.2,8,B2;C5;E4,25,,,
29073,,10,ADVHS01,Advisory HS,ADVHS01.16,9,E3,28,,,
29074,,10,E1001,Physical Education and Health 10,E1001.1,1,A5;C3;E1,12,,,
29074,,10,A1006,Chemistry 10,A1006.4,2,A3;C1;D4,38,,,
29074,,10,I1214,AP Seminar,I1214.3,4,B1;C4;E2,19,,,
29074,,10,B1001,Social Sciences 10,B1001.5,5,A1;B4;D2,26,,,
29074,,10,OI1003,Algebra II,OI1003.3,6,A4;C2;D5,8,,,
29074,,10,OZ1323,AP Human Geography,OZ1323.5,7,A2;B5;D3,45,,,
29074,,10,G1004,AP Spanish Language and Culture,G1004.4,8,B2;C5;E4,47,,,
29074,,10,ADVHS01,Advisory HS,ADVHS01.17,9,E3,29,,,
29075,,10,G1004,AP Spanish Language and Culture,G1004.3,2,A3;C1;D4,47,,,
29075,,10,H1001,English 10,H1001.4,3,B3;D1;E5,15,,,
29075,,10,OI1003,Algebra II,OI1003.6,4,B1;C4;E2,8,,,
29075,,10,OZ1323,AP Human Geography,OZ1323.1,5,A1;B4;D2,45,,,
29075,,10,B1001,Social Sciences 10,B1001.6,6,A4;C2;D5,26,,,
29075,,10,A1006,Chemistry 10,A1006.2,7,A2;B5;D3,7,,,
29075,,10,E1001,Physical Education and Health 10,E1001.4,8,B2;C5;E4,12,,,
29075,,10,ADVHS01,Advisory HS,ADVHS01.18,9,E3,31,,,
29076,,10,B1001,Social Sciences 10,B1001.3,2,A3;C1;D4,26,,,
29076,,10,I1003,Geometry,I1003.6,3,B3;D1;E5,42,,,
29076,,10,E1001,Physical Education and Health 10,E1001.2,4,B1;C4;E2,12,,,
29076,,10,I1214,AP Seminar,I1214.1,5,A1;B4;D2,19,,,
29076,,10,A1006,Chemistry 10,A1006.7,6,A4;C2;D5,38,,,
29076,,10,G1004,AP Spanish Language and Culture,G1004.2,7,A2;B5;D3,47,,,
29076,,10,B1006,Cultural Studies,B1006.2,8,B2;C5;E4,32,,,
29076,,10,ADVHS01,Advisory HS,ADVHS01.19,9,E3,32,,,
29077,,10,H1001,English 10,H1001.2,1,A5;C3;E1,43,,,
29077,,10,OC1310,Painting II,OC1310.3,2,A3;C1;D4,46,,,
29077,,10,B1001,Social Sciences 10,B1001.4,3,B3;D1;E5,26,,,
29077,,10,OZ1323,AP Human Geography,OZ1323.3,4,B1;C4;E2,45,,,
29077,,10,A1006,Chemistry 10,A1006.6,5,A1;B4;D2,38,,,
29077,,10,G1004,AP Spanish Language and Culture,G1004.6,6,A4;C2;D5,48,,,
29077,,10,OI1003,Algebra II,OI1003.1,7,A2;B5;D3,4,,,
29077,,10,E1001,Physical Education and Health 10,E1001.4,8,B2;C5;E4,12,,,
29077,,10,ADVHS01,Advisory HS,ADVHS01.27,9,E3,41,,,
29079,,10,E1001,Physical Education and Health 10,E1001.5,2,A3;C1;D4,12,,,
29079,,10,B1001,Social Sciences 10,B1001.4,3,B3;D1;E5,26,,,
29079,,10,OZ1323,AP Human Geography,OZ1323.3,4,B1;C4;E2,45,,,
29079,,10,A1006,Chemistry 10,A1006.6,5,A1;B4;D2,38,,,
29079,,10,H1001,English 10,H1001.1,6,A4;C2;D5,29,,,
29079,,10,OI1003,Algebra II,OI1003.1,7,A2;B5;D3,4,,,
29079,,10,G1004,AP Spanish Language and Culture,G1004.4,8,B2;C5;E4,47,,,
29079,,10,ADVHS01,Advisory HS,ADVHS01.2,9,E3,4,,,
29080,,10,H1206,AP English Language & Composition,H1206.1,2,A3;C1;D4,19,,,
29080,,10,E1001,Physical Education and Health 10,E1001.6,3,B3;D1;E5,12,,,
29080,,10,I1211,AP Precalculus,I1211.2,4,B1;C4;E2,4,,,
29080,,10,G1004,AP Spanish Language and Culture,G1004.1,5,A1;B4;D2,47,,,
29080,,10,OZ1323,AP Human Geography,OZ1323.2,6,A4;C2;D5,45,,,
29080,,10,A1006,Chemistry 10,A1006.2,7,A2;B5;D3,7,,,
29080,,10,B1001,Social Sciences 10,B1001.2,8,B2;C5;E4,25,,,
29080,,10,ADVHS01,Advisory HS,ADVHS01.20,9,E3,33,,,
29081,,10,H1001,English 10,H1001.2,1,A5;C3;E1,43,,,
29081,,10,A1006,Chemistry 10,A1006.4,2,A3;C1;D4,38,,,
29081,,10,E1001,Physical Education and Health 10,E1001.2,4,B1;C4;E2,12,,,
29081,,10,B1001,Social Sciences 10,B1001.5,5,A1;B4;D2,26,,,
29081,,10,G1004,AP Spanish Language and Culture,G1004.6,6,A4;C2;D5,48,,,
29081,,10,I1003,Geometry,I1003.2,7,A2;B5;D3,35,,,
29081,,10,OZ1323,AP Human Geography,OZ1323.4,8,B2;C5;E4,45,,,
29081,,10,ADVHS01,Advisory HS,ADVHS01.21,9,E3,34,,,
29083,,10,B1001,Social Sciences 10,B1001.7,1,A5;C3;E1,26,,,
29083,,10,A1006,Chemistry 10,A1006.4,2,A3;C1;D4,38,,,
29083,,10,E1001,Physical Education and Health 10,E1001.2,4,B1;C4;E2,12,,,
29083,,10,I1003,Geometry,I1003.4,5,A1;B4;D2,42,,,
29083,,10,H1001,English 10,H1001.1,6,A4;C2;D5,29,,,
29083,,10,G1004,AP Spanish Language and Culture,G1004.2,7,A2;B5;D3,47,,,
29083,,10,OZ1323,AP Human Geography,OZ1323.4,8,B2;C5;E4,45,,,
29083,,10,ADVHS01,Advisory HS,ADVHS01.2,9,E3,4,,,
29085,,10,H1001,English 10,H1001.2,1,A5;C3;E1,43,,,
29085,,10,E1001,Physical Education and Health 10,E1001.6,3,B3;D1;E5,12,,,
29085,,10,B1006,Cultural Studies,B1006.1,4,B1;C4;E2,32,,,
29085,,10,A1006,Chemistry 10,A1006.6,5,A1;B4;D2,38,,,
29085,,10,B1001,Social Sciences 10,B1001.6,6,A4;C2;D5,26,,,
29085,,10,I1003,Geometry,I1003.2,7,A2;B5;D3,35,,,
29085,,10,G1004,AP Spanish Language and Culture,G1004.4,8,B2;C5;E4,47,,,
29085,,10,ADVHS01,Advisory HS,ADVHS01.20,9,E3,33,,,
29087,,10,E1001,Physical Education and Health 10,E1001.1,1,A5;C3;E1,12,,,
29087,,10,VHS0052,"Spanish Film, Art, and Literature",VHS0052.1,3,B3;D1;E5,25,,,
29087,,10,A1006,Chemistry 10,A1006.1,4,B1;C4;E2,7,,,
29087,,10,I1003,Geometry,I1003.4,5,A1;B4;D2,42,,,
29087,,10,B1001,Social Sciences 10,B1001.6,6,A4;C2;D5,26,,,
29087,,10,H1001,English 10,H1001.3,7,A2;B5;D3,15,,,
29087,,10,B1006,Cultural Studies,B1006.2,8,B2;C5;E4,32,,,
29087,,10,ADVHS01,Advisory HS,ADVHS01.21,9,E3,34,,,
29088,,10,I1214,AP Seminar,I1214.2,1,A5;C3;E1,19,,,
29088,,10,OI1003,Algebra II,OI1003.5,2,A3;C1;D4,8,,,
29088,,10,B1001,Social Sciences 10,B1001.4,3,B3;D1;E5,26,,,
29088,,10,A1006,Chemistry 10,A1006.1,4,B1;C4;E2,7,,,
29088,,10,G1004,AP Spanish Language and Culture,G1004.6,6,A4;C2;D5,48,,,
29088,,10,OZ1323,AP Human Geography,OZ1323.5,7,A2;B5;D3,45,,,
29088,,10,E1001,Physical Education and Health 10,E1001.4,8,B2;C5;E4,12,,,
29088,,10,ADVHS01,Advisory HS,ADVHS01.22,9,E3,35,,,
29089,,10,OI1003,Algebra II,OI1003.4,1,A5;C3;E1,8,,,
29089,,10,E1001,Physical Education and Health 10,E1001.5,2,A3;C1;D4,12,,,
29089,,10,A1006,Chemistry 10,A1006.1,4,B1;C4;E2,7,,,
29089,,10,OZ1323,AP Human Geography,OZ1323.1,5,A1;B4;D2,45,,,
29089,,10,B1001,Social Sciences 10,B1001.6,6,A4;C2;D5,26,,,
29089,,10,H1001,English 10,H1001.3,7,A2;B5;D3,15,,,
29089,,10,G1004,AP Spanish Language and Culture,G1004.4,8,B2;C5;E4,47,,,
29089,,10,ADVHS01,Advisory HS,ADVHS01.23,9,E3,36,,,
29090,,9,A0901,Biology 9,A0901.1,1,A5;C3;E1,41,,,
29090,,9,J0901,Technology 9,J0901.2,2,A3;C1;D4,21,,,
29090,,9,E0901,Physical Education and Health 9,E0901.6,3,B3;D1;E5,9,,,
29090,,9,I0903,Algebra I 9,I0903.1,4,B1;C4;E2,37,,,
29090,,9,H0904,English 9,H0904.5,5,A1;B4;D2,15,,,
29090,,9,OC1305,Painting I,OC1305.2,6,A4;C2;D5,5,,,
29090,,9,B0901,Social Studies 9,B0901.3,7,A2;B5;D3,32,,,
29090,,9,G0901,Español & Literatura 9,G0901.6,8,B2;C5;E4,48,,,
29090,,9,ADVHS01,Advisory HS,ADVHS01.15,9,E3,26,,,
29091,,10,E1001,Physical Education and Health 10,E1001.1,1,A5;C3;E1,12,,,
29091,,10,G1004,AP Spanish Language and Culture,G1004.3,2,A3;C1;D4,47,,,
29091,,10,I1211,AP Precalculus,I1211.2,4,B1;C4;E2,4,,,
29091,,10,B1001,Social Sciences 10,B1001.5,5,A1;B4;D2,26,,,
29091,,10,OZ1323,AP Human Geography,OZ1323.2,6,A4;C2;D5,45,,,
29091,,10,H1206,AP English Language & Composition,H1206.2,7,A2;B5;D3,19,,,
29091,,10,A1006,Chemistry 10,A1006.3,8,B2;C5;E4,7,,,
29091,,10,ADVHS01,Advisory HS,ADVHS01.24,9,E3,37,,,
29092,,10,G1004,AP Spanish Language and Culture,G1004.5,1,A5;C3;E1,47,,,
29092,,10,B1001,Social Sciences 10,B1001.3,2,A3;C1;D4,26,,,
29092,,10,E1001,Physical Education and Health 10,E1001.6,3,B3;D1;E5,12,,,
29092,,10,I1214,AP Seminar,I1214.3,4,B1;C4;E2,19,,,
29092,,10,A1006,Chemistry 10,A1006.6,5,A1;B4;D2,38,,,
29092,,10,OI1003,Algebra II,OI1003.1,7,A2;B5;D3,4,,,
29092,,10,OZ1323,AP Human Geography,OZ1323.4,8,B2;C5;E4,45,,,
29092,,10,ADVHS01,Advisory HS,ADVHS01.25,9,E3,38,,,
29096,,10,G1004,AP Spanish Language and Culture,G1004.5,1,A5;C3;E1,47,,,
29096,,10,I1211,AP Precalculus,I1211.1,2,A3;C1;D4,4,,,
29096,,10,A1006,Chemistry 10,A1006.5,3,B3;D1;E5,38,,,
29096,,10,B1006,Cultural Studies,B1006.1,4,B1;C4;E2,32,,,
29096,,10,I1214,AP Seminar,I1214.1,5,A1;B4;D2,19,,,
29096,,10,E1001,Physical Education and Health 10,E1001.3,7,A2;B5;D3,12,,,
29096,,10,B1001,Social Sciences 10,B1001.2,8,B2;C5;E4,25,,,
29096,,10,ADVHS01,Advisory HS,ADVHS01.26,9,E3,40,,,
29097,,10,I1214,AP Seminar,I1214.2,1,A5;C3;E1,19,,,
29097,,10,G1004,AP Spanish Language and Culture,G1004.3,2,A3;C1;D4,47,,,
29097,,10,OZ1323,AP Human Geography,OZ1323.3,4,B1;C4;E2,45,,,
29097,,10,OI1003,Algebra II,OI1003.2,5,A1;B4;D2,8,,,
29097,,10,A1006,Chemistry 10,A1006.7,6,A4;C2;D5,38,,,
29097,,10,E1001,Physical Education and Health 10,E1001.3,7,A2;B5;D3,12,,,
29097,,10,B1001,Social Sciences 10,B1001.2,8,B2;C5;E4,25,,,
29097,,10,ADVHS01,Advisory HS,ADVHS01.27,9,E3,41,,,
29098,,10,E1001,Physical Education and Health 10,E1001.1,1,A5;C3;E1,12,,,
29098,,10,B1001,Social Sciences 10,B1001.3,2,A3;C1;D4,26,,,
29098,,10,I1214,AP Seminar,I1214.3,4,B1;C4;E2,19,,,
29098,,10,G1004,AP Spanish Language and Culture,G1004.1,5,A1;B4;D2,47,,,
29098,,10,OI1003,Algebra II,OI1003.3,6,A4;C2;D5,8,,,
29098,,10,OZ1323,AP Human Geography,OZ1323.5,7,A2;B5;D3,45,,,
29098,,10,A1006,Chemistry 10,A1006.3,8,B2;C5;E4,7,,,
29098,,10,ADVHS01,Advisory HS,ADVHS01.28,9,E3,42,,,
29099,,10,G1004,AP Spanish Language and Culture,G1004.3,2,A3;C1;D4,47,,,
29099,,10,I1003,Geometry,I1003.6,3,B3;D1;E5,42,,,
29099,,10,OZ1323,AP Human Geography,OZ1323.3,4,B1;C4;E2,45,,,
29099,,10,A1006,Chemistry 10,A1006.6,5,A1;B4;D2,38,,,
29099,,10,H1001,English 10,H1001.1,6,A4;C2;D5,29,,,
29099,,10,E1001,Physical Education and Health 10,E1001.3,7,A2;B5;D3,12,,,
29099,,10,B1001,Social Sciences 10,B1001.2,8,B2;C5;E4,25,,,
29099,,10,ADVHS01,Advisory HS,ADVHS01.25,9,E3,38,,,
29100,,9,E0901,Physical Education and Health 9,E0901.1,1,A5;C3;E1,9,,,
29100,,9,A0901,Biology 9,A0901.2,2,A3;C1;D4,41,,,
29100,,9,B0901,Social Studies 9,B0901.5,3,B3;D1;E5,40,,,
29100,,9,C0904,Band Level I,C0904.1,4,B1;C4;E2,3,,,
29100,,9,J0903,FRC 9,J0903.2,5,A1;B4;D2,20,,,
29100,,9,G0901,Español & Literatura 9,G0901.3,6,A4;C2;D5,28,,,
29100,,9,I0903,Algebra I 9,I0903.2,7,A2;B5;D3,37,,,
29100,,9,H0904,English 9,H0904.1,8,B2;C5;E4,29,,,
29100,,9,ADVHS01,Advisory HS,ADVHS01.16,9,E3,28,,,
29101,,10,B1001,Social Sciences 10,B1001.7,1,A5;C3;E1,26,,,
29101,,10,C0904,Band Level I,C0904.3,2,A3;C1;D4,3,,,
29101,,10,H1001,English 10,H1001.4,3,B3;D1;E5,15,,,
29101,,10,OI1003,Algebra II,OI1003.6,4,B1;C4;E2,8,,,
29101,,10,OZ1323,AP Human Geography,OZ1323.1,5,A1;B4;D2,45,,,
29101,,10,G1004,AP Spanish Language and Culture,G1004.6,6,A4;C2;D5,48,,,
29101,,10,A1006,Chemistry 10,A1006.2,7,A2;B5;D3,7,,,
29101,,10,E1001,Physical Education and Health 10,E1001.4,8,B2;C5;E4,12,,,
29101,,10,ADVHS01,Advisory HS,ADVHS01.29,9,E3,43,,,
29102,,9,A0901,Biology 9,A0901.1,1,A5;C3;E1,41,,,
29102,,9,J0901,Technology 9,J0901.2,2,A3;C1;D4,21,,,
29102,,9,E0901,Physical Education and Health 9,E0901.6,3,B3;D1;E5,9,,,
29102,,9,I0903,Algebra I 9,I0903.1,4,B1;C4;E2,37,,,
29102,,9,G0901,Español & Literatura 9,G0901.5,5,A1;B4;D2,48,,,
29102,,9,H0904,English 9,H0904.6,6,A4;C2;D5,15,,,
29102,,9,C0904,Band Level I,C0904.2,7,A2;B5;D3,3,,,
29102,,9,B0901,Social Studies 9,B0901.7,8,B2;C5;E4,40,,,
29102,,9,ADVHS01,Advisory HS,ADVHS01.4,9,E3,6,,,
29103,,10,B1001,Social Sciences 10,B1001.7,1,A5;C3;E1,26,,,
29103,,10,A1006,Chemistry 10,A1006.4,2,A3;C1;D4,38,,,
29103,,10,E1001,Physical Education and Health 10,E1001.2,4,B1;C4;E2,12,,,
29103,,10,I1214,AP Seminar,I1214.1,5,A1;B4;D2,19,,,
29103,,10,OZ1323,AP Human Geography,OZ1323.2,6,A4;C2;D5,45,,,
29103,,10,G1004,AP Spanish Language and Culture,G1004.2,7,A2;B5;D3,47,,,
29103,,10,I1003,Geometry,I1003.3,8,B2;C5;E4,42,,,
29103,,10,ADVHS01,Advisory HS,ADVHS01.3,9,E3,5,,,
29106,,10,I1214,AP Seminar,I1214.2,1,A5;C3;E1,19,,,
29106,,10,E1001,Physical Education and Health 10,E1001.5,2,A3;C1;D4,12,,,
29106,,10,A1006,Chemistry 10,A1006.5,3,B3;D1;E5,38,,,
29106,,10,I1211,AP Precalculus,I1211.2,4,B1;C4;E2,4,,,
29106,,10,B1001,Social Sciences 10,B1001.6,6,A4;C2;D5,26,,,
29106,,10,G1004,AP Spanish Language and Culture,G1004.2,7,A2;B5;D3,47,,,
29106,,10,OZ1323,AP Human Geography,OZ1323.4,8,B2;C5;E4,45,,,
29106,,10,ADVHS01,Advisory HS,ADVHS01.30,9,E3,15,,,
29107,,10,OI1003,Algebra II,OI1003.4,1,A5;C3;E1,8,,,
29107,,10,H1206,AP English Language & Composition,H1206.1,2,A3;C1;D4,19,,,
29107,,10,E1001,Physical Education and Health 10,E1001.6,3,B3;D1;E5,12,,,
29107,,10,OZ1323,AP Human Geography,OZ1323.3,4,B1;C4;E2,45,,,
29107,,10,A1006,Chemistry 10,A1006.6,5,A1;B4;D2,38,,,
29107,,10,OJ1204,Creative Design,OJ1204.1,6,A4;C2;D5,21,,,
29107,,10,G1004,AP Spanish Language and Culture,G1004.2,7,A2;B5;D3,47,,,
29107,,10,B1001,Social Sciences 10,B1001.2,8,B2;C5;E4,25,,,
29107,,10,ADVHS01,Advisory HS,ADVHS01.31,9,E3,44,,,
29108,,10,G1004,AP Spanish Language and Culture,G1004.5,1,A5;C3;E1,47,,,
29108,,10,A1006,Chemistry 10,A1006.4,2,A3;C1;D4,38,,,
29108,,10,E1001,Physical Education and Health 10,E1001.2,4,B1;C4;E2,12,,,
29108,,10,B1001,Social Sciences 10,B1001.5,5,A1;B4;D2,26,,,
29108,,10,I1003,Geometry,I1003.5,6,A4;C2;D5,42,,,
29108,,10,H1206,AP English Language & Composition,H1206.2,7,A2;B5;D3,19,,,
29108,,10,OZ1323,AP Human Geography,OZ1323.4,8,B2;C5;E4,45,,,
29108,,10,ADVHS01,Advisory HS,ADVHS01.28,9,E3,42,,,
29109,,10,E1001,Physical Education and Health 10,E1001.1,1,A5;C3;E1,12,,,
29109,,10,B1001,Social Sciences 10,B1001.3,2,A3;C1;D4,26,,,
29109,,10,I1214,AP Seminar,I1214.3,4,B1;C4;E2,19,,,
29109,,10,G1004,AP Spanish Language and Culture,G1004.1,5,A1;B4;D2,47,,,
29109,,10,A1006,Chemistry 10,A1006.7,6,A4;C2;D5,38,,,
29109,,10,OZ1323,AP Human Geography,OZ1323.5,7,A2;B5;D3,45,,,
29109,,10,I1003,Geometry,I1003.3,8,B2;C5;E4,42,,,
29109,,10,ADVHS01,Advisory HS,ADVHS01.32,9,E3,45,,,
29110,,10,OC1305,Painting I,OC1305.3,1,A5;C3;E1,5,,,
29110,,10,OI1003,Algebra II,OI1003.5,2,A3;C1;D4,8,,,
29110,,10,B1001,Social Sciences 10,B1001.4,3,B3;D1;E5,26,,,
29110,,10,E1001,Physical Education and Health 10,E1001.2,4,B1;C4;E2,12,,,
29110,,10,I1214,AP Seminar,I1214.1,5,A1;B4;D2,19,,,
29110,,10,OZ1323,AP Human Geography,OZ1323.2,6,A4;C2;D5,45,,,
29110,,10,A1006,Chemistry 10,A1006.2,7,A2;B5;D3,7,,,
29110,,10,G1004,AP Spanish Language and Culture,G1004.4,8,B2;C5;E4,47,,,
29110,,10,ADVHS01,Advisory HS,ADVHS01.33,9,E3,46,,,
29111,,10,G1004,AP Spanish Language and Culture,G1004.5,1,A5;C3;E1,47,,,
29111,,10,I1211,AP Precalculus,I1211.1,2,A3;C1;D4,4,,,
29111,,10,A1006,Chemistry 10,A1006.1,4,B1;C4;E2,7,,,
29111,,10,B1001,Social Sciences 10,B1001.5,5,A1;B4;D2,26,,,
29111,,10,H1001,English 10,H1001.1,6,A4;C2;D5,29,,,
29111,,10,E1001,Physical Education and Health 10,E1001.3,7,A2;B5;D3,12,,,
29111,,10,B1006,Cultural Studies,B1006.2,8,B2;C5;E4,32,,,
29111,,10,ADVHS01,Advisory HS,ADVHS01.34,9,E3,47,,,
29112,,10,I1214,AP Seminar,I1214.2,1,A5;C3;E1,19,,,
29112,,10,E1001,Physical Education and Health 10,E1001.5,2,A3;C1;D4,12,,,
29112,,10,A1006,Chemistry 10,A1006.5,3,B3;D1;E5,38,,,
29112,,10,G1004,AP Spanish Language and Culture,G1004.7,4,B1;C4;E2,48,,,
29112,,10,B1001,Social Sciences 10,B1001.5,5,A1;B4;D2,26,,,
29112,,10,OI1003,Algebra II,OI1003.3,6,A4;C2;D5,8,,,
29112,,10,OH1305,Art of Fiction Intermediate Level,OH1305.3,7,A2;B5;D3,40,,,
29112,,10,OZ1323,AP Human Geography,OZ1323.4,8,B2;C5;E4,45,,,
29112,,10,ADVHS01,Advisory HS,ADVHS01.34,9,E3,47,,,
29113,,10,H1001,English 10,H1001.2,1,A5;C3;E1,43,,,
29113,,10,A1006,Chemistry 10,A1006.4,2,A3;C1;D4,38,,,
29113,,10,B1001,Social Sciences 10,B1001.4,3,B3;D1;E5,26,,,
